y,isle_of_man
false,1241.414551
false,1197.516235
false,1083.373047
true,1053.835083
false,1304.706543
false,1060.649658
true,1216.036133
false,1116.872681
false,950.838745
false,1004.112244
true,1694.027466
false,888.458435
false,1007.411865
false,1126.277832
false,1183.824463
true,1640.114746
false,1045.168335
false,1204.596069
false,1014.584656
false,1300.820190
false,1398.158813
true,1204.233643
false,1150.781982
false,1122.018799
false,1357.662964
false,764.625366
false,1133.622681
false,1024.737671
true,1212.618164
false,1246.028076
false,1153.654541
false,973.350342
false,1184.503052
false,982.459656
false,1141.594360
false,1205.019897
true,1057.029175
false,1243.072266
false,1349.148804
false,1238.962524
false,1148.212646
false,1519.461792
false,1071.615723
false,988.951477
false,1192.494995
true,1231.730713
false,1141.203979
false,1222.785278
false,1296.744873
false,1052.462769
false,1227.317993
false,1092.887573
false,1140.368652
false,1197.064575
false,1311.725830
true,1227.345337
false,1482.083374
false,1182.319458
false,1379.324707
false,1168.779663
false,1207.562622
false,1392.262451
false,1539.258057
false,1126.352905
false,1146.792358
false,1406.327759
true,1679.790649
false,1314.648804
false,1549.965698
false,1470.293335
false,1336.682129
false,962.827515
false,1335.010010
false,1251.522095
false,1462.031006
false,1309.228271
false,1448.335571
false,1119.959473
true,1372.996216
false,1042.241211
false,1372.763916
false,1292.084595
false,1389.517334
false,1092.421143
false,1244.500488
false,1335.393311
false,1550.620239
false,1165.479370
false,1439.882080
false,1381.303101
false,1155.386108
true,1196.361938
false,1623.400391
false,1186.993286
false,1105.121216
false,1317.340576
false,1461.550293
false,1166.233887
false,1534.729492
false,1268.367798
false,1085.283447
false,1175.675049
false,1104.301147
false,1261.659180
false,1444.227051
true,1362.712280
false,1433.473267
false,1079.676758
false,1222.888306
false,1064.037354
false,1264.646729
false,1017.426147
false,1279.677734
false,1070.944946
false,1298.038940
false,1311.474243
false,1355.788086
false,1255.299927
false,1474.449585
false,1430.895874
true,1456.618652
false,1172.301270
false,1213.040039
false,1349.902466
false,1192.772217
false,1301.004272
false,1310.969482
false,1116.268799
false,1212.623047
false,1095.388794
false,1224.022827
false,1327.393188
false,1286.406372
false,1059.867676
false,1154.585327
false,1066.875000
true,1399.705688
false,1183.199341
false,1484.462524
false,1151.939575
false,1627.007690
false,980.457153
false,1209.177979
false,1165.951782
false,1386.639038
false,1097.267944
false,1416.919067
false,1405.623413
false,1178.823730
false,1232.628662
false,1580.716309
false,1254.310303
false,1508.156372
true,1366.985962
false,1233.420654
false,1425.938721
false,1300.762207
false,1449.289551
false,1363.859985
